name,symbol,country,exchange,sector
Reallusion Inc. ,6882,taiwan,roco,software
RealNetworks Inc. ,rnwk,united states,xnas,software
Realogy Holdings Corp. ,rlgy,united states,xnys,real estate developers
Realord Group Holdings Ltd. ,1196,hong kong,xhkg,printing
RealReal Inc. ,real,united states,xnas,specialty retail
Realta Inversiones S.A. ,s3558,spain,xmad,mutual & other funds
RealTech AG ,rtc,united states,xetr,computer services
Realtek Semiconductor Corp. ,2379,taiwan,xtai,semiconductors
Realty Income Corp. ,o,united states,xnys,retail reits
Realty Income Corp. ,0kue,united kingdom,xlon,retail reits
Realty Income Corp. ,ry6,germany,xfra,retail reits
Realy Development & Construction Corp. ,2596,taiwan,roco,real estate developers
Reata Pharmaceuticals Inc. Cl A ,reta,united states,xnas,biotechnology
Reato Group AB ,reato,sweden,xsto,hotels
Rebelle AB ,belle,sweden,xsto,clothing retail
Reboledo Inversiones S.A. ,s2551,spain,xmad,mutual & other funds
Rebosis Property Fund Ltd. ,reb,south africa,xjse,closed-end funds
Rebosis Property Fund Ltd. A ,rea,south africa,xjse,closed-end funds
Rebrisa S.A. Series B ,rebrisa.b,chile,xsgo,general services
Rebus Holdings Ltd. ,rbsh,united states,ootc,pharmaceuticals
REC Ltd. ,532955,india,xbom,None
REC Silicon ASA ,rnwef,united states,ootc,industrial electronics
REC Silicon ASA ,0fs8,united kingdom,xlon,industrial electronics
REC Silicon ASA ,r3q,germany,xfra,industrial electronics
REC Silicon ASA ,recsi,norway,xosl,industrial electronics
REC Silicon ASA ADR ,rnwey,united states,ootc,industrial electronics
Recce Pharmaceuticals Ltd. ,rce,australia,xasx,pharmaceuticals
Recharge Acquisition Corp. ,rchgu,united states,xnas,shell companies
Recharge Acquisition Corp. Cl A ,rchg,united states,xnas,shell companies
Recharge Acquisition Corp. Wt ,rchgw,united states,xnas,None
Recharge Metals Ltd. ,rec,australia,xasx,non-ferrous metals
Recharge Resources Ltd. ,slltf,united states,ootc,general mining
Recharge Resources Ltd. ,rr,canada,xcnq,general mining
Rechi Precision Co. Ltd. ,4532,taiwan,xtai,industrial machinery
Recipe Unlimited Corp. ,recp,canada,xtse,restaurants
Reckitt & Benckiser Ltd. ,reckittben,bangladesh,xdha,nondurable household products
Reckitt Benckiser Group PLC ,3rb,united states,xetr,nondurable household products
Reckitt Benckiser Group PLC ,rbgpf,united states,ootc,nondurable household products
Reckitt Benckiser Group PLC ,rkt,united kingdom,xlon,nondurable household products
Reckitt Benckiser Group PLC ADR ,rbgly,united states,ootc,nondurable household products
Reckon Ltd. ,rkn,australia,xasx,software
Reclaims Global Ltd. ,nex,singapore,xses,construction
RECM & Calibre Ltd. Pref ,racp,south africa,xjse,closed-end funds
Recon Technology Ltd. Cl A ,rcon,united states,xnas,oil & gas products/services
Reconnaissance Energy Africa Ltd. ,reco,canada,xtsx,oil extraction
Reconnaissance Energy Africa Ltd. ,recaf,united states,ootc,oil extraction
Reconnaissance Energy Africa Ltd. Wt ,reco.wta,canada,xtsx,None
Reconnaissance Energy Africa Ltd. Wt ,recwf,united states,ootc,None
Record PLC ,rec,united kingdom,xlon,investment advisors
Recordati S.p.A. ,rec,italy,xmil,pharmaceuticals
Recordati S.p.A. ,0kbs,united kingdom,xlon,pharmaceuticals
Recovery International Co. Ltd. ,9214,japan,xtks,healthcare provision
Recruit Holdings Co. Ltd. ,6098,japan,xtks,employment/training services
Recruit Holdings Co. Ltd. ,rcrrf,united states,ootc,employment/training services
Recruit Holdings Co. Ltd. ,rcritn,mexico,xmex,employment/training services
Recruit Holdings Co. Ltd. ADR ,rcruy,united states,ootc,employment/training services
Recruiter.com Group Inc. ,rcrt,united states,xnas,broadcasting
Recruiter.com Group Inc. Wt ,rcrtw,united states,xnas,None
Recrusul S/A Ord ,rcsl3,brazil,bvmf,commercial vehicles
Recticel S.A. ,rec,belgium,xbru,chemicals
Recticel S.A. ,0nhv,united kingdom,xlon,chemicals
Rectifier Technologies Ltd. ,rft,australia,xasx,industrial electronics
Rectron Ltd. ,2302,taiwan,xtai,semiconductors
Recursion Pharmaceuticals Inc. ,rxrx,united states,xnas,biotechnology
Recyctec Holding AB Series B ,recy.b,sweden,xsat,environment/waste management
Red 5 Ltd. ,red,australia,xasx,gold
Red Avenue New Materials Group Co. Ltd. ,603650,china,xshg,chemicals
Red Cat Holdings Inc. ,rcat,united states,xnas,software
Red Dirt Metals Ltd. ,rdt,australia,xasx,general mining
Red Electrica Corp. S.A. ,0ri5,united kingdom,xlon,electric utilities
Red Electrica Corp. S.A. ,ree,spain,xmad,electric utilities
Red Electrica Corp. S.A. ,re21,germany,xfra,electric utilities
Red Electrica Corp. S.A. ADR ,rdeiy,united states,ootc,electric utilities
Red Hill Iron Ltd. ,rhi,australia,xasx,iron/steel
Red Lake Gold Inc. ,rgld,canada,xcnq,gold
Red Light Holland Corp. ,trip,canada,xcnq,specialty retail
Red Light Holland Corp. ,truff,united states,ootc,securities
Red Light Holland Corp. Wt ,trip.wt,canada,xcnq,None
Red Light Holland Corp. Wt ,trip.wta,canada,xcnq,None
Red Metal Ltd. ,rdm,australia,xasx,general mining
Red Metal Resources Ltd. ,rmesf,united states,ootc,general mining
Red Metal Resources Ltd. ,rmes,canada,xcnq,general mining
Red Mountain Mining Ltd. ,rmx,australia,xasx,gold
Red Oak Hereford Farms Inc. ,herf,united states,ootc,food products
Red October OAO ,krot,russia,misx,food products
Red October OAO Pfd. ,krotp,russia,misx,food products
Red Phase Inc. A ,300427,china,xshe,precision products
Red Pine Exploration Inc. ,rdexf,united states,ootc,gold
Red Pine Exploration Inc. ,rpx,canada,xtsx,gold
Red Planet Indonesia ,pskt,indonesia,xidx,hotels
Red River Bancshares Inc. ,rrbi,united states,xnas,banking
Red River Resources Ltd. ,rvr,australia,xasx,general mining
Red Robin Gourmet Burgers Inc. ,rrgb,united states,xnas,restaurants
Red Rock Resorts Inc. Cl A ,rrr,united states,xnas,gambling industries
Red Rock Resources PLC ,rrr,united kingdom,xlon,gold
Red Sea International Co. ,4230,saudi arabia,xsau,residential building construction
Red Sky Energy Ltd. ,rog,australia,xasx,oil extraction
Red Star Express PLC ,redstarex,nigeria,xnsa,transportation services
Red Star Macalline Group Corp. Ltd. ,1528,hong kong,xhkg,home goods retail
Red Star Macalline Group Corp. Ltd. A ,601828,china,xshg,home goods retail
Red Violet Inc. ,rdvt,united states,xnas,software
Red White & Bloom Brands Inc. ,rwb,canada,xcnq,finance companies
Red White & Bloom Brands Inc. ,rwbyf,united states,ootc,finance companies
Red White & Bloom Brands Inc. Wt ,rwb.wt,canada,xcnq,None
Redan S.A. ,rdn,poland,xwar,clothing retail
RedBall Acquisition Corp. Cl A ,rbac,united states,xnys,shell companies
RedBall Acquisition Corp. Un ,rbac.ut,united states,xnys,shell companies
RedBall Acquisition Corp. Wt ,rbac.wt,united states,xnys,None
Redbank Copper Ltd. ,rcp,australia,xasx,non-ferrous metals
Redbox Entertainment Inc. ,rdbx,united states,xnas,general services
Redbox Entertainment Inc. Wt ,rdbxw,united states,xnas,None
RedBubble Ltd. ,rdbbf,united states,ootc,mixed retailing
RedBubble Ltd. ,rbl,australia,xasx,mixed retailing
RedBubble Ltd. ADR ,rdbby,united states,ootc,mixed retailing
RedcapTour Co. Ltd. ,038390,south korea,xkrx,tourism
Redcastle Resources Ltd. ,rc1,australia,xasx,gold
Redcentric PLC ,rcn,united kingdom,xlon,internet/online
Redco Healthy Living Co. Ltd. ,2370,hong kong,xhkg,real estate developers
Redco Properties Group Ltd. ,1622,hong kong,xhkg,real estate developers
Redco Textile Mills Ltd. ,redco,pakistan,xkar,clothing
Redde Northgate PLC ,redd,united kingdom,xlon,general services
Redefine Properties Ltd. ,rdf,south africa,xjse,real estate developers
Redfin Corp. ,rdfn,united states,xnas,real estate developers
RedFlow Ltd. ,rfx,australia,xasx,industrial electronics
RedFlow Ltd. ,refxf,united states,ootc,industrial electronics
RedHawk Holdings Corp. ,sndd,united states,ootc,oil extraction
Ras Al Khaimah Poultry & Feeding Co. ,rapco,united arab emirates,xads,farming
Ras Resorts & Apart Hotels Ltd. ,507966,india,xbom,hotels
RAS Technology Holdings Ltd. ,rth,australia,xasx,computer services
Rasa Corp. ,3023,japan,xtks,wholesalers
Rasa Industries Ltd. ,4022,japan,xtks,chemicals
Rasandik Engineering Industries (India) Ltd. ,522207,india,xbom,motor vehicle parts
Rashtriya Chemicals & Fertilisers Ltd. ,524230,india,xbom,chemicals
Rasi Electrodes Ltd. ,531233,india,xbom,industrial products
Rasiyat Holding Co. K.S.C. ,rasiyat,kuwait,xkuw,real estate developers
Raspadskaya OJSC ,rasp,russia,misx,coal
Rastar Environmental Protection Materials Co. Ltd. A ,300834,china,xshe,chemicals
Rastar Group ,300043,china,xshe,toys & games
Ratanpur Steel Re-Rolling Mills Ltd. ,rsrmsteel,bangladesh,xdha,iron/steel
Ratch Group PCL ,ratch,thailand,xbkk,electric utilities
Ratchaphruek Hospital PCL ,rph,thailand,xbkk,healthcare provision
Ratchthani Leasing PCL ,thani,thailand,xbkk,general services
RateGain Travel Technologies Ltd. ,543417,india,xbom,computer services
Ratevin Valores S.A. ,s2492,spain,xmad,mutual & other funds
Rath AG ,rat,austria,xwbo,building materials/products
Rathbones Group PLC ,rat,united kingdom,xlon,investment advisors
Rathdowney Resources Ltd. ,rth,canada,xtsx,non-ferrous metals
Rathi Bars Ltd. ,532918,india,xbom,iron/steel
Ratio Energies L.P. ,rati,israel,xtae,oil extraction
Ratio Petroleum Energy LP ,rtpt,israel,xtae,oil extraction
Rational AG ,0frj,united kingdom,xlon,industrial machinery
Rational AG ,raa,united states,xetr,industrial machinery
Rational AG ,rtllf,united states,ootc,industrial machinery
Ratnabhumi Developers Ltd. ,540796,india,xbom,real estate developers
Ratnamani Metals & Tubes Ltd. ,520111,india,xbom,None
Ratos AB Series A ,rato.a,sweden,xsto,investment advisors
Ratos AB Series B ,0kbq,united kingdom,xlon,investment advisors
Ratos AB Series B ,rato.b,sweden,xsto,investment advisors
RattanIndia Infrastructure Ltd. ,534597,india,xbom,electric utilities
RattanIndia Power Ltd. ,533122,india,xbom,renewable energy generation
Ratti S.p.A. ,rat,italy,xmil,clothing
Rattler Midstream L.P. ,rtlr,united states,xnas,pipeline transportation
Raubex Group Ltd. ,rbx,south africa,xjse,construction
Raunaq EPC International Ltd. ,537840,india,xbom,technical services
Raute Oyj ,raute,finland,xhel,industrial machinery
Rav Bariach (08) Industries Ltd. ,brih,israel,xtae,building materials/products
Ravad Ltd. ,ravd,israel,xtae,real estate developers
Raval ICS Ltd. ,rvl,israel,xtae,motor vehicle parts
Ravalgaon Sugar Farm Ltd. ,507300,india,xbom,food products
Rave Restaurant Group Inc. ,rave,united states,xnas,restaurants
RAVENO Capital AG ,tuf,germany,xfra,None
Ravi Kumar Distilleries Ltd. ,533294,india,xbom,alcoholic beverages/drinks
Ravileela Granites Ltd. ,526095,india,xbom,building materials/products
Ravinder Heights Ltd. ,543251,india,xbom,construction
Ravindra Energy Ltd. ,504341,india,xbom,industrial electronics
Raw Edge Industrial Solutions Ltd. 144A ,541634,india,xbom,general mining
Rawlplug S.A. ,rwl,poland,xwar,building materials/products
Ray Co. Ltd. ,228670,south korea,xkrx,medical equipment/supplies
Ray Go Solar Holdings Bhd ,03052,malaysia,xkls,construction
Ray Sigorta A.S. ,raysg.e,turkey,xist,full-line insurance
Raya Contact Center Co. ,racc,egypt,nilx,diversified business services
Raya Holding for Financial Investments ,raya,egypt,nilx,computer services
Raydan Food Co. ,6012,saudi arabia,xsau,restaurants
Raydium Semiconductor Corp. ,3592,taiwan,xtai,semiconductors
Rayence Co. Ltd. ,228850,south korea,xkrx,medical equipment/supplies
Rayhoo Motor Dies Co. Ltd. A ,002997,china,xshe,industrial machinery
Raymed Labs Ltd. ,531207,india,xbom,pharmaceuticals
Raymond Industrial Ltd. ,229,hong kong,xhkg,housewares
Raymond James Financial Inc. ,0ku1,united kingdom,xlon,investment advisors
Raymond James Financial Inc. ,rjf,united states,xnys,investment advisors
Raymond Ltd. ,500330,india,xbom,clothing
Rayong Wire Industries PCL ,rwi,thailand,xbkk,industrial electronics
Rayonier Advanced Materials Inc. ,ryam,united states,xnys,chemicals
Rayonier Inc. ,ryn,united states,xnys,specialty reits
Rayont Inc. ,rayt,united states,ootc,farming
RaySearch Laboratories AB Series B ,ray.b,sweden,xsto,computer services
RaySearch Laboratories AB Series B ,0grz,united kingdom,xlon,computer services
Raysut Cement Co. S.A.O.G. ,rcci,oman,xmus,building materials/products
Raytelligence AB ,raytl,sweden,xngm,medical equipment/supplies
Raytheon Technologies Corp. ,rtx,united states,xnys,aerospace products/parts
Raytheon Technologies Corp. ,rtx,mexico,xmex,aerospace products/parts
Raytheon Technologies Corp. ,0r2n,united kingdom,xlon,aerospace products/parts
Raytheon Technologies Corp. ,5ur,united states,xetr,aerospace products/parts
Raytron Technology Co. Ltd. A ,688002,china,xshg,industrial electronics
Razer Inc. ,razff,united states,ootc,computers/consumer electronics
Razer Inc. ADR ,rzzry,united states,ootc,computers/consumer electronics
Razor Energy Corp. ,rzref,united states,ootc,oil extraction
Razor Energy Corp. ,rze,canada,xtsx,oil extraction
Razor Labs Ltd. ,rzr,israel,xtae,emerging technologies
RBB Bancorp ,rbb,united states,xnas,banking
RBC ,rbcm,russia,misx,publishing
RBC Bearings Inc. ,roll,united states,xnas,industrial products
RBC Bearings Inc. 5% Conv. Pfd. Series A ,rollp,united states,xnas,industrial products
RBC Bioscience Corp. ,6848,taiwan,roco,medical equipment/supplies
RBG Holdings PLC ,rbgp,united kingdom,xlon,general services
RBL Bank Ltd. ,540065,india,xbom,banking
RBR Group Ltd. ,rbr,australia,xasx,diversified business services
RBW Inc. ,361570,south korea,xkrx,motion picture/sound recording
RCC Cements Ltd. ,531825,india,xbom,building materials/products
RCE Capital Bhd ,9296,malaysia,xkls,consumer finance
RCF Acquisition Corp. Cl A ,rcfa,united states,xnys,shell companies
RCF Acquisition Corp. Wt ,rcfa.wt,united states,xnys,None
RCI Hospitality Holdings Inc. ,0kt6,united kingdom,xlon,recreational services
RCI Hospitality Holdings Inc. ,rick,united states,xnas,recreational services
RCI Industries & Technologies Ltd. ,537254,india,xbom,non-ferrous metals
RCL Foods Ltd. ,rcl,south africa,xjse,food products
RCL Retail Ltd. ,534708,india,xbom,food retail
RCM Beteiligungs AG ,rcmn,united states,xetr,real estate developers
RCM Technologies Inc. ,rcmt,united states,xnas,computer services
RCS MediaGroup S.p.A. ,rcs,italy,xmil,publishing
RCS MediaGroup S.p.A. ,0qej,united kingdom,xlon,publishing
RCS MediaGroup S.p.A. ,rzsmf,united states,ootc,publishing
RDB Rasayans Ltd. ,533608,india,xbom,containers/packaging
RDB Realty & Infrastructure Ltd. ,533285,india,xbom,real estate developers
RDC Properties Ltd. ,rdcp,botswana,xbot,real estate developers
RDC Semiconductor Co. Ltd. ,3228,taiwan,roco,semiconductors
RDE Inc. ,rstn,united states,ootc,software
RDX Technologies Corp. ,rgdef,united states,ootc,oil & gas products/services
RE Royalties Ltd. ,re,canada,xtsx,finance companies
RE&S Holdings Ltd. ,1g1,singapore,xses,restaurants
RE/MAX Holdings Inc. Cl A ,rmax,united states,xnys,real estate developers
REA Group Ltd. ,rea,australia,xasx,real estate developers
REA Group Ltd. ,rpgrf,united states,ootc,real estate developers
Reabold Resources PLC ,rbd,united kingdom,xlon,oil & gas products/services
Reacap Financial Investments ,reac,egypt,nilx,investment advisors
Reach Energy Bhd ,5256,malaysia,xkls,oil extraction
Reach New Holdings Ltd. ,8471,hong kong,xhkg,clothing
Reach PLC ,rch,united kingdom,xlon,publishing
Reach Resources Ltd. ,rr1,australia,xasx,food products
Reach Subsea ASA ,reach,norway,xosl,water transport/shipping
React Gaming Group Inc. ,rgg,canada,xtsx,software
React Gaming Group Inc. ,itmzf,united states,ootc,software
REACT Group PLC ,reat,united kingdom,xlon,diversified business services
ReadCloud Ltd. ,rcl,australia,xasx,software
Readcrest Capital AG ,exj,germany,xfra,advertising/marketing/public relations
Readen Holding Corp. ,rhco,united states,ootc,investment advisors
Read-Gene S.A. ,rdg,poland,xwar,biotechnology
Reading International Inc. Cl A ,rdi,united states,xnas,recreational services
Reading International Inc. Cl B ,rdib,united states,xnas,recreational services
Readly International AB ,read,sweden,xsto,publishing
Ready Capital Corp. ,rc,united states,xnys,mortgage reits
Ready Capital Corp. 5.75% Sr. Notes due 2026 ,rcc,united states,xnys,mortgage reits
Ready Capital Corp. 6.2% Sr. Notes due 2026 ,rcb,united states,xnys,mortgage reits
Ready Capital Corp. 6.25% Cum. Conv. Pfd. Series C ,rc.prc,united states,xnys,mortgage reits
Ready Capital Corp. 6.5% Cum. Redeem. Pfd. Series E ,rc.pre,united states,ootc,mortgage reits
Ready Capital Corp. 7% Conv. Sr. Notes 081523 ,rca,united states,xnys,mortgage reits
Ready Made Clothes ,irmc,iraq,xiqs,clothing
Ready Mix Concrete & Construction Supplies Co. Ltd. ,rmcc,jordan,xamm,building materials/products
Ready Set Gold Corp. ,rdy,canada,xcnq,general mining
ReadyTech Holdings Ltd. ,rdy,australia,xasx,software
Real American Capital Corp. ,rlab,united states,ootc,specialty retail
Real Brands Inc. ,rlbd,united states,ootc,food products
Real Brokerage Inc. ,reax,canada,xtsx,shell companies
Real Brokerage Inc. ,reax,united states,xnas,shell companies
Real Consulting S.A. ,realcons,greece,xath,computer services
Real Eco-Energy Ltd. ,530053,india,xbom,real estate developers
Rajdarshan Industries Ltd. ,526662,india,xbom,None
Rajesh Exports Ltd. ,531500,india,xbom,None
Rajeshwari Cans Ltd. ,543285,india,xbom,containers/packaging
Rajeswari Infrastructure Ltd. ,526823,india,xbom,construction
Rajkamal Synthetics Ltd. ,514028,india,xbom,clothing
Rajkumar Forge Ltd. ,513369,india,xbom,industrial products
Rajnish Wellness Ltd. ,541601,india,xbom,None
Rajoo Engineers Ltd. ,522257,india,xbom,industrial machinery
Rajputana Investment & Finance Ltd. ,539090,india,xbom,finance companies
Rajratan Global Wire Ltd. ,517522,india,xbom,iron/steel
Rajshree Polypack Ltd. ,rppl,india,xnse,containers/packaging
Rajshree Sugars & Chemicals Ltd. ,500354,india,xbom,None
Rajthanee Hospital PCL ,rjh,thailand,xbkk,healthcare provision
Rajvir Industries Ltd. ,532665,india,xbom,None
RAK Ceramics (Bangladesh) Ltd. ,rakceramic,bangladesh,xdha,building materials/products
RAK Ceramics PJSC ,rakcec,united arab emirates,xads,building materials/products
RAK Petroleum PLC ,rakp,norway,xosl,oil extraction
RAK Petroleum PLC ,0r47,united kingdom,xlon,oil extraction
RAK Properties PJSC ,rakprop,united arab emirates,xads,real estate developers
Raketech Group Holding PLC ,rake,sweden,xsto,advertising/marketing/public relations
Rakon Ltd. ,rak,new zealand,xnze,networking
Rakovina Therapeutics Inc. ,rkv,canada,xtsx,shell companies
Raksul Inc. ,4384,japan,xtks,printing
Rakta Paper Manufacturing ,rakt,egypt,nilx,paper/pulp
Raku Co. Ltd. ,4154,taiwan,roco,personal care products/appliances
Rakumo Inc. ,4060,japan,xtks,internet/online
Rakus Co. Ltd. ,3923,japan,xtks,internet/online
Rakuten Group Inc. ,4755,japan,xtks,internet/online
Rakuten Group Inc. ,rkunf,united states,ootc,internet/online
Rakuten Group Inc. ADR ,rkuny,united states,ootc,internet/online
Ral Yatirim Holding A.S. ,ralyh.e,turkey,xist,clothing
Ralco Agencies Ltd. ,rlco,israel,xtae,home goods retail
Ralco Corp. Bhd ,7498,malaysia,xkls,containers/packaging
Ralente Inversiones S.A. ,s0507,spain,xmad,mutual & other funds
Rallis India Ltd. ,500355,india,xbom,chemicals
Rallybio Holdings LLC ,rlyb,united states,xnas,pharmaceuticals
Rallye S.A. ,0k9n,united kingdom,xlon,food retail
Rallye S.A. ,ral,france,xpar,food retail
Ralph Lauren Corp. Cl A ,0kts,united kingdom,xlon,clothing
Ralph Lauren Corp. Cl A ,rl,united states,xnys,clothing
RAM Essential Services Property Fund ,rep,australia,xasx,diversified reits
Ram Ratna Wires Ltd. ,522281,india,xbom,industrial electronics
Ram Technology Co. Ltd. ,171010,south korea,xkrx,semiconductors
Rama Paper Mills Ltd. ,500357,india,xbom,paper/pulp
Rama Phosphates Ltd. ,524037,india,xbom,chemicals
Rama Steel Tubes Ltd. ,539309,india,xbom,iron/steel
Rama Vision Ltd. ,523289,india,xbom,wholesalers
Ramaco Resources Inc. ,metc,united states,xnas,coal
Ramaco Resources Inc. 9% Sr. Notes due 2026 ,metcl,united states,xnas,coal
Ramada Investimentos e Industria S.A. ,ram,portugal,xlis,iron/steel
Ramasigns Industries Ltd. ,515127,india,xbom,industrial products
Ramayana Lestari Sentosa ,rals,indonesia,xidx,mixed retailing
Rambla Patrimonial S.A. ,s2724,spain,xmad,mutual & other funds
Rambler Metals & Mining PLC ,rmm,united kingdom,xlon,general mining
Rambler Metals & Mining PLC ,rbmtf,united states,ootc,general mining
Ramboda Falls PLC ,rfl.n0000,sri lanka,xcol,hotels
Rambus Inc. ,0qyl,united kingdom,xlon,semiconductors
Rambus Inc. ,rmbs,united states,xnas,semiconductors
Ramchandra Leasing & Finance Ltd. ,538540,india,xbom,finance companies
Ramco Cements Ltd. ,500260,india,xbom,building materials/products
Ramco Industries Ltd. ,532369,india,xbom,None
Ramco Systems Ltd. ,532370,india,xbom,software
Ramelius Resources Ltd. ,rms,australia,xasx,gold
Ramelius Resources Ltd. ,rmlrf,united states,ootc,gold
Ramgopal Polytex Ltd. ,514223,india,xbom,chemicals
Rami Levi Chain Stores Hashikma Marketing 2006 Ltd. ,rmli,israel,xtae,food retail
Raminfo Ltd. ,530951,india,xbom,software
Ramkhamhaeng Hospital PCL ,ram,thailand,xbkk,healthcare provision
Ramkrishna Forgings Ltd. ,532527,india,xbom,None
Ramky Infrastructure Ltd. ,533262,india,xbom,construction
Ramm Pharma Corp. ,ramm,canada,xcnq,pharmaceuticals
Ram-On Investments & Holdings (1999) Ltd. ,rmn,israel,xtae,chemicals
Ramsay Generale de Sante S.A. ,gds,france,xpar,healthcare provision
Ramsay Health Care Ltd. ,rmsyf,united states,ootc,healthcare provision
Ramsay Health Care Ltd. ,rhc,australia,xasx,healthcare provision
Ramsay Health Care Ltd. ADR ,rmyhy,united states,ootc,healthcare provision
Ramsay Health Care Ltd. Pfd. ,rhcpa,australia,xasx,healthcare provision
Ramsdens Holdings PLC ,rfx,united kingdom,xlon,diversified holding companies
Ramsons Projects Ltd. ,530925,india,xbom,finance companies
Ramssol Group Bhd ,0236,malaysia,xkls,employment/training services
Rana Gruber A/S ,rana,norway,xosl,iron/steel
Rana Sugars Ltd. ,507490,india,xbom,food products
Ranchero Gold Corp. ,rnch,canada,xtsx,non-ferrous metals
Rand Capital Corp. ,rand,united states,xnas,closed-end funds
Rand Merchant Investment Holdings Ltd. ,rmi,south africa,xjse,finance companies
Rand Mining Ltd. ,rnd,australia,xasx,gold
Rand Worldwide Inc. ,rwwi,united states,ootc,software
Randall & Quilter Investment Holdings Ltd. ,rqih,united kingdom,xlon,non-life insurance
Rander Corp. Ltd. ,531228,india,xbom,finance companies
Randgold & Exploration Co. Ltd. ,rndxf,united states,ootc,gold
Randgold & Exploration Co. Ltd. ,rng,south africa,xjse,gold
Randolph Bancorp Inc. ,rndb,united states,xnas,banking
Randon S/A Implementos e Participacoes Ord ,rapt3,brazil,bvmf,commercial vehicles
Randstad Holding N.V. ,0nw2,united kingdom,xlon,employment/training services
Randstad Holding N.V. ,rand,austria,xwbo,employment/training services
Randstad Holding N.V. ,rsh,germany,xfra,employment/training services
Randstad N.V. ,rand,netherlands,xams,employment/training services
Randstad N.V. ,randn,mexico,xmex,employment/training services
Randstad N.V. ADR ,ranjy,united states,ootc,employment/training services
Randviken Fastigheter AB ,rfast,sweden,xsto,networking
Rane (Madras) Ltd. ,532661,india,xbom,motor vehicle parts
Rane Brake Linings Ltd. ,532987,india,xbom,None
Rane Engine Valves Ltd. ,532988,india,xbom,motor vehicle parts
Rane Holdings Ltd. ,505800,india,xbom,motor vehicle parts
Rang Dong Holding JSC ,rdp,vietnam,xstc,industrial products
RangDong Light Source & Vacuum Flask JSC ,ral,vietnam,xstc,industrial electronics
Range International Ltd. ,ran,australia,xasx,industrial products
Range Resources Corp. ,0ktw,united kingdom,xlon,oil extraction
Range Resources Corp. ,rrc,united states,xnys,oil extraction
Ranger Energy Services Inc. Cl A ,rngr,united states,xnys,oil & gas products/services
Ranger Oil Corp. ,rocc,united states,xnas,oil extraction
Rangpur Dairy & Food Products Ltd. ,rdfood,bangladesh,xdha,food products
Rangpur Foundry Ltd. ,ranfoundry,bangladesh,xdha,iron/steel
Ranhill Utilities Bhd ,5272,malaysia,xkls,water utilities
Rani Therapeutics Holdings Inc. ,rani,united states,xnas,pharmaceuticals
Rani Zim Shopping Centers Ltd. ,rani,israel,xtae,mixed retailing
RANIX Inc. ,317120,south korea,xkrx,semiconductors
Rank Group PLC ,rnka,germany,xfra,gambling industries
Rank Group PLC ,rnk,united kingdom,xlon,gambling industries
Rank Progress S.A. ,rnk,poland,xwar,real estate developers
Ranpak Holdings Corp. ,pack,united states,xnys,containers/packaging
Ranplan Group AB ,rplan,sweden,xsto,software
RaonSecure Co. Ltd. ,042510,south korea,xkrx,networking
Raontec Inc. ,232680,south korea,xkrx,precision products
Raoom Trading Co. ,9529,saudi arabia,xsau,housewares
RAP Media Ltd. ,531583,india,xbom,real estate developers
Rapac Communication & Infrastructure Ltd. ,rpac,israel,xtae,diversified holding companies
Rapala VMC Oyj ,0mef,united kingdom,xlon,sports goods
Rapala VMC Oyj ,rap1v,finland,xhel,sports goods
Rapeech Co. Ltd. ,403360,south korea,xkon,software
Raphas Co. Ltd. ,214260,south korea,xkrx,pharmaceuticals
Rapicut Carbides Ltd. ,500360,india,xbom,iron/steel
Rapid Dose Therapeutics Corp. ,dose,canada,xcnq,pharmaceuticals
Rapid Dose Therapeutics Corp. ,rdtcf,united states,ootc,pharmaceuticals
Rapid Micro Biosystems Inc. ,rpid,united states,xnas,medical equipment/supplies
Rapid Nutrition PLC ,0rns,united kingdom,xlon,pharmaceuticals
Rapid Nutrition PLC ,alrpd,france,xpar,pharmaceuticals
Rapid Synergy Bhd ,7765,malaysia,xkls,industrial machinery
Rapid Therapeutic Science Laboratories Inc. ,rtsl,united states,ootc,medical equipment/supplies
Rapid7 Inc. ,rpd,united states,xnas,software
Rapido Pret ,ml350,france,xpar,mortgages
RAPT Therapeutics Inc. ,rapt,united states,xnas,biotechnology
RaQualia Pharma Inc. ,4579,japan,xjas,pharmaceuticals
Rare Earth Magnesium Technology Group Holdings Ltd. ,601,hong kong,xhkg,industrial products
Rare Element Resources Ltd. ,reemf,united states,ootc,non-ferrous metals
Rare Foods Australia Ltd. ,rfa,australia,xasx,fishing
RareJob Inc. ,6096,japan,xtks,consumer services
RareX Ltd. ,ree,australia,xasx,non-ferrous metals
Ras Al Khaimah Co. for White Cement & Construction Materials P.S.C. ,rakwct,united arab emirates,xads,building materials/products
Ras Al Khaimah Co. for White Cement & Construction Materials P.S.C. ,rkwc,kuwait,xkuw,building materials/products
R Energy 1 S.A. ,roen,cyprus,xcys,renewable energy generation
R Systems International Ltd. ,532735,india,xbom,None
R&B Denims Ltd. ,538119,india,xbom,clothing
R&B Food Supply PCL ,rbf,thailand,xbkk,food products
R&D Computer Co. Ltd. ,3924,japan,xtks,computer services
R&R Real Estate Investment Trust ,rrr.ut,canada,xtsx,hotel/lodging reits
R&R Real Estate Investment Trust ,rrruf,united states,ootc,hotel/lodging reits
R. Stahl AG ,rsl2,united states,xetr,precision products
R.E.A. Holdings PLC ,re,united kingdom,xlon,farming
