name,symbol,country,exchange,sector
Borneo Oil Bhd ,7036,malaysia,xkls,restaurants
Borneo Olah Sarana Sukses ,boss,indonesia,xidx,coal
Borneo Resource Investments Ltd. ,brne,united states,ootc,gold
Borosil Ltd. ,543212,india,xbom,housewares
Borosil Renewables Ltd. ,502219,india,xbom,industrial products
Borqs Technologies Inc. ,brqs,united states,xnas,emerging technologies
Borqs Technologies Inc. Wt ,brqsw,united states,ootc,None
Borr Drilling Ltd. ,borr,united states,xnys,oil & gas products/services
Borr Drilling Ltd. ,borr,norway,xosl,oil & gas products/services
Borregaard ASA ,brg,norway,xosl,alternative fuels
Borregaard ASA ,brrdf,united states,ootc,alternative fuels
Borregaard ASA ,0qb7,united kingdom,xlon,alternative fuels
Borrowmoney.com Inc. ,bwmy,united states,ootc,consumer finance
Bortex Global Ltd. ,8118,hong kong,xhkg,industrial electronics
Borusan Mannesmann Boru Sanayi ve Ticaret A.S. ,brsan.e,turkey,xist,iron/steel
Borusan Yatirim ve Pazarlama A.S. ,bryat.e,turkey,xist,finance companies
Borussia Dortmund GmbH & Co. KGaA ,0dve,united kingdom,xlon,recreational services
Borussia Dortmund GmbH & Co. KGaA ,bvb,united states,xetr,recreational services
Borussia Dortmund GmbH & Co. KGaA ,boruf,united states,ootc,recreational services
Boryszew S.A. ,brs,poland,xwar,non-ferrous metals
Boryung Pharmaceutical Co. Ltd. ,003850,south korea,xkrx,pharmaceuticals
BOS Securities JSC ,art,vietnam,hstc,securities
BOSA Technology Holdings Ltd. ,8140,hong kong,xhkg,construction
Bosch Fren Sistemleri Sanayi ve Ticaret A.S. ,bfren.e,turkey,xist,motor vehicle parts
Bosch Ltd. ,500530,india,xbom,motor vehicle parts
Bosideng International Holdings Ltd. ,3998,hong kong,xhkg,clothing
Boss Energy Ltd. ,boe,australia,xasx,oil extraction
Boss Energy Ltd. ,bqssf,united states,ootc,oil extraction
Boss Holdings Inc. ,bshi,united states,ootc,clothing
Bossa Ticaret Ve Sanayi Isletmeleri T.A.S. ,bossa.e,turkey,xist,clothing
Bossard Holding AG ,bosn,switzerland,xswx,building materials/products
Bossard Holding AG ,0qs5,united kingdom,xlon,building materials/products
Bossdom Diginnovation Co. Ltd. ,6622,taiwan,roco,motion picture/sound recording
Bossini International Holdings Ltd. ,592,hong kong,xhkg,clothing retail
Boston Beer Co. Cl A ,sam,united states,xnys,alcoholic beverages/drinks
Boston Furniture Industries ,sofa,indonesia,xidx,furniture
Boston International Holdings PLC ,bih,united kingdom,xlon,shell companies
Boston Leasing & Finance Ltd. ,539274,india,xbom,finance companies
Boston Omaha Corp. ,boc,united states,xnys,advertising/marketing/public relations
Boston Properties Inc. ,0hox,united kingdom,xlon,industrial/office reits
Boston Properties Inc. ,bxp,united states,xnys,industrial/office reits
Boston Scientific Corp. ,bsx,united states,xnys,medical equipment/supplies
Boston Scientific Corp. ,0hoy,united kingdom,xlon,medical equipment/supplies
Boston Scientific Corp. 5.5% Pfd. Series A ,bsx.pra,united states,xnys,medical equipment/supplies
Bosun Co. Ltd. A ,002282,china,xshe,industrial machinery
Bosung Power Technology Co. Ltd. ,006910,south korea,xkrx,industrial electronics
Botanix Pharmaceuticals Ltd. ,bot,australia,xasx,pharmaceuticals
Botino Inversiones S.A. ,s0448,spain,xmad,mutual & other funds
Botnia Exploration Holding AB ,botx,sweden,xsto,general mining
Bots Inc. ,btzi,united states,ootc,farming
Botswana Diamonds PLC ,bod,united kingdom,xlon,gemstones
Botswana Insurance Holdings Ltd. ,bihlbt,botswana,xbot,life insurance
Botswana Telecommunications Corp. Ltd. ,btcl,botswana,xbot,wired telecommunications services
Boubyan Bank K.S.C. ,boubyan,kuwait,xkuw,banking
Boubyan Petrochemical Co. K.S.C. ,bpcc,kuwait,xkuw,chemicals
Bougainville Copper Ltd. ,bocof,united states,ootc,non-ferrous metals
Bougainville Copper Ltd. ,boc,australia,xasx,non-ferrous metals
Boule Diagnostics AB ,boul,sweden,xsto,medical equipment/supplies
Boulevard Holdings Inc. ,bhi,philippines,xphs,real estate developers
Bounce Mobile Systems Inc. ,bncm,united states,ootc,shell companies
Bound & Beyond PCL ,beyond,thailand,xbkk,non-ferrous metals
Boundary Gold & Copper Mining Ltd. ,bdgc,canada,xtsx,precious metals
Boundary Gold & Copper Mining Ltd. ,przff,united states,ootc,precious metals
Bounty Oil & Gas N.L. ,buy,australia,xasx,oil extraction
Bounty Oil & Gas N.L. ,byogf,united states,ootc,oil extraction
Bourbon Corp. ,2208,japan,xtks,food products
Bourque Industries Inc. ,bork,united states,ootc,non-ferrous metals
Bourrelier Group S.A. ,albou,france,xpar,home goods retail
Boursa Kuwait Securities Co. ,boursa,kuwait,xkuw,securities
Bourse Direct S.A. ,bsd,france,xpar,securities
Boustead Heavy Industries Corp. Bhd ,8133,malaysia,xkls,water transport/shipping
Boustead Holdings Bhd ,2771,malaysia,xkls,diversified holding companies
Boustead Plantations Bhd ,5254,malaysia,xkls,farming
Boustead Projects Ltd. ,avm,singapore,xses,construction
BMH Ltd. ,bmh,mauritius,xmau,diversified holding companies
BMIT Technologies PLC ,bmit,malta,xmal,computer services
BML Inc. ,4694,japan,xtks,healthcare provision
BMMI BSC ,bmmi,bahrain,xbah,food retail
BMO Commercial Property Trust Ltd. ,bcpt,united kingdom,xlon,closed-end funds
BMP Pharma Trading AG ,bmp,germany,xber,pharmaceuticals
BMS Birlesik Metal Sanayi ve Ticaret A.S. ,bmstl.e,turkey,xist,iron/steel
BMS Celik Hasir Sanayi ve Ticaret A.S. ,bmsch.e,turkey,xist,iron/steel
BMT Co. Ltd. ,086670,south korea,xkrx,industrial electronics
BMTC Group Inc. ,gbt,canada,xtse,home goods retail
BMW Industries Ltd. ,542669,india,xbom,iron/steel
BN Rathi Securities Ltd. ,523019,india,xbom,securities
BNC Korea Co. Ltd. ,256840,south korea,xkrx,biotechnology
BNCCORP Inc. ,bncc,united states,ootc,banking
BNK Banking Corp. Ltd. ,bbc,australia,xasx,banking
BNK Financial Group Inc. ,138930,south korea,xkrx,banking
BNP Paribas Bank Polska S.A. ,bnp,poland,xwar,banking
BNP Paribas S.A. ,bnpqf,united states,ootc,major international banks
BNP Paribas S.A. ,bnp,italy,xmil,major international banks
BNP Paribas S.A. ,bnp,united states,xetr,major international banks
BNP Paribas S.A. ,0hb5,united kingdom,xlon,major international banks
BNP Paribas S.A. ,bnp,switzerland,xswx,major international banks
BNP Paribas S.A. ,bnp,france,xpar,major international banks
BNP Paribas S.A. ,bnp,austria,xwbo,major international banks
BNP Paribas S.A. ADR ,bnpqy,united states,ootc,major international banks
BNR Udyog Ltd. ,530809,india,xbom,diversified business services
BnSellit Technology Inc. ,bnsl,canada,xcnq,software
BOA Acquisition Corp. ,boas.ut,united states,xnys,shell companies
BOA Acquisition Corp. Cl A ,boas,united states,xnys,shell companies
BOA Acquisition Corp. Wt ,boas.wt,united states,xnys,None
BOA Concept S.A. ,alboa,france,xpar,industrial machinery
Boab Metals Ltd. ,bml,australia,xasx,non-ferrous metals
Boab Metals Ltd. ,pmylf,united states,ootc,non-ferrous metals
Boadicea Resources Ltd. ,boa,australia,xasx,general mining
Boai NKY Medical Holdings Ltd. A ,300109,china,xshe,chemicals
Boardwalk Real Estate Investment Trust ,bowff,united states,ootc,residential reits
Boardwalk Real Estate Investment Trust Un ,bei.ut,canada,xtse,residential reits
Boardwalktech Software Corp. ,bwlk,canada,xtsx,software
Boardwalktech Software Corp. ,bwlkf,united states,ootc,software
Boat Rocker Media Inc. ,brmi,canada,xtse,motion picture/sound recording
Boatim Inc. ,btim,united states,ootc,specialty retail
Bobst Group S.A. ,0qkj,united kingdom,xlon,industrial machinery
Bobst Group S.A. ,bobnn,switzerland,xswx,industrial machinery
BOC Aviation Ltd. ,2588,hong kong,xhkg,general services
BOC Aviation Ltd. ,bcvvf,united states,ootc,general services
BOC Hong Kong (Holdings) Ltd. ,2388,hong kong,xhkg,banking
BOC Hong Kong (Holdings) Ltd. ,bnkhf,united states,ootc,banking
BOC Hong Kong (Holdings) Ltd. ADR ,bhkly,united states,ootc,banking
BOC International (China) Co. Ltd. A ,601696,china,xshg,finance companies
BOC Kenya Ltd. ,boc,kenya,xnai,chemicals
BOCOM International Holdings Co. Ltd. ,3329,hong kong,xhkg,finance companies
Bod Australia ltd. ,bod,australia,xasx,personal care products/appliances
Bodal Chemicals Ltd. ,524370,india,xbom,chemicals
Bodegas Riojanas S.A. ,rio,spain,xmad,alcoholic beverages/drinks
Bodhtree Consulting Ltd. ,539122,india,xbom,diversified business services
Boditech Med Inc. ,206640,south korea,xkrx,medical equipment/supplies
Body & Mind Inc. ,bamm,canada,xcnq,pharmaceuticals
Body & Mind Inc. ,bmmj,united states,ootc,pharmaceuticals
Body Basics Inc. ,zcbd,united states,ootc,sports goods
Body One ,mlone,france,xpar,clothing retail
Bodycote PLC ,boy,united kingdom,xlon,industrial products
Bodyflight Sweden AB ,body,sweden,xsat,recreational services
BodyScan Corp. ,bdys,united states,ootc,healthcare provision
BOE Technology Group Co. Ltd. A ,000725,china,xshe,computers/consumer electronics
BOE Technology Group Co. Ltd. B ,200725,china,xshe,computers/consumer electronics
BOE Varitronix Ltd. ,710,hong kong,xhkg,industrial electronics
Boeing Co. ,boe,united kingdom,xlon,aerospace products/parts
Boeing Co. ,ba,austria,xwbo,aerospace products/parts
Boeing Co. ,ba,mexico,xmex,aerospace products/parts
Boeing Co. ,bco,united states,xetr,aerospace products/parts
Boeing Co. ,ba,united states,xnys,aerospace products/parts
Boeing Co. ,ba,chile,xsgo,aerospace products/parts
Boer Power Holdings Ltd. ,1685,hong kong,xhkg,industrial electronics
Bogala Graphite Lanka PLC ,boga.n0000,sri lanka,xcol,coal
Bogawantalawa Tea Estates PLC ,bopl.n0000,sri lanka,xcol,farming
Bogazici Beton Sanayi ve Ticaret A.S. ,bobet.e,turkey,xist,building materials/products
Bogota Financial Corp. ,bsbk,united states,xnas,banking
Bohae Brewery Co. Ltd. ,000890,south korea,xkrx,alcoholic beverages/drinks
Bohai Automotive Systems Co. Ltd. A ,600960,china,xshg,motor vehicle parts
Bohai Ferry Group Co. Ltd. A ,603167,china,xshg,tourism
Bohai Leasing Co. Ltd. A ,000415,china,xshe,general services
Bohai Water Industry Co. Ltd. A ,000605,china,xshe,environment/waste management
Boilermech Holdings Bhd ,0168,malaysia,xkls,building materials/products
Boill Healthcare Holdings Ltd. ,1246,hong kong,xhkg,real estate developers
Boiron S.A. ,0dtf,united kingdom,xlon,pharmaceuticals
Boiron S.A. ,boirf,united states,ootc,pharmaceuticals
Boiron S.A. ,boi,france,xpar,pharmaceuticals
Boise Cascade Co. ,bcc,united states,xnys,building materials/products
Boji Medical Technology Co. Ltd. A ,300404,china,xshe,pharmaceuticals
BOK Financial Corp. ,bokf,united states,xnas,banking
Boku Inc. ,boku,united kingdom,xlon,consumer finance
Bokusgruppen AB ,bokus,sweden,xsto,specialty retail
Bokwang Industry Co. Ltd. ,225530,south korea,xkrx,building materials/products
Bolak Co. Ltd. ,002760,south korea,xkrx,food products
Bolan Castings Ltd. ,bcl,pakistan,xkar,motor vehicle parts
Bold Ventures Inc. ,bol,canada,xtsx,general mining
Bold Ventures Inc. ,bvldf,united states,ootc,general mining
Boldt S.A. ,bolt,argentina,xbue,computer services
Boldtek Holdings Ltd. ,5vi,singapore,xses,construction
Boliden AB ,0yal,united kingdom,xlon,non-ferrous metals
Boliden AB ,bol,sweden,xsto,non-ferrous metals
Boliden AB ADR ,bdnny,united states,ootc,non-ferrous metals
Bollore S.A. ,boivf,united states,ootc,transportation services
Bollore SE ,0ixz,united kingdom,xlon,transportation services
Bollore SE ,bol,france,xpar,transportation services
Bollore Transport & Logistics Cote d'Ivoire ,sdsc,ivory coast,xbrv,transportation services
Bolsa de Comercio de Santiago ,bolsastgo,chile,xsgo,securities
Bolsa de Valores de Caracas C.A. ,bvcc,venezuela,bvca,securities
Bolsa de Valores de Colombia S.A. ,bvc,colombia,xbog,securities
Bolsa Mexicana de Valores S.A.B. de C.V. ,bomxf,united states,ootc,securities
Bolsa Mexicana de Valores S.A.B. de C.V. Series A ,bolsaa,mexico,xmex,securities
Bolsas y Mercados Argentinos S.A. ,byma,argentina,xbue,securities
Bolt Biotherapeutics Inc. ,bolt,united states,xnas,biotechnology
Bolt Metals Corp. ,bolt,canada,xcnq,general mining
Bolt Metals Corp. ,pcrcf,united states,ootc,general mining
Boltek Holdings Ltd. ,8601,hong kong,xhkg,technical services
Bombardier Inc. 5.5% Cum. Red. Pfd. Series 2 ,bbd.prb,canada,xtse,aerospace products/parts
Bombardier Inc. 5.5% Cum. Red. Pfd. Series 2 ,bdrpf,united states,ootc,aerospace products/parts
Bombardier Inc. 6.25% Series 4 Cum. Redeem. Pfd. ,bbd.prc,canada,xtse,aerospace products/parts
Bombardier Inc. Cl A ,bbd.a,canada,xtse,aerospace products/parts
Bombardier Inc. Cl A ,bdraf,united states,ootc,aerospace products/parts
Bombardier Inc. Cl B ,bdrbf,united states,ootc,aerospace products/parts
Bombardier Inc. Cl B SV ,0qzp,united kingdom,xlon,aerospace products/parts
Bombardier Inc. Cl B SV ,bbd.b,canada,xtse,aerospace products/parts
Bombardier Inc. Pfd. Series 3 ,bombf,united states,ootc,aerospace products/parts
Bombardier Inc. Pfd. Series 3 ,bbd.prd,canada,xtse,aerospace products/parts
Bombay Burmah Trading Corp. Ltd. ,501425,india,xbom,diversified holding companies
Bombay Cycle & Motor Agency Ltd. ,501430,india,xbom,restaurants
Bombay Dyeing & Manufacturing Co. Ltd. ,500020,india,xbom,clothing
Bombay Investment Office S.A. ,s0435,spain,xmad,mutual & other funds
Bombay Oxygen Investments Ltd. ,509470,india,xbom,finance companies
Bombay Rayon Fashions Ltd. ,532678,india,xbom,clothing
Bombay Super Hybrid Seeds Ltd. 144A ,bshsl,india,xnse,farming
Bombay Wire Ropes Ltd. ,504648,india,xbom,iron/steel
Bomesc Offshore Engineering Co. Ltd. A ,603727,china,xshg,oil & gas products/services
BoMill AB ,bomill,sweden,xsto,mobile machinery
Bomin Electronics Co. Ltd. A ,603936,china,xshg,industrial electronics
Bon Fame Co. Ltd. ,8433,taiwan,roco,personal care products/appliances
Bon Natural Life Ltd. ,bon,united states,xnas,chemicals
Bonaesudden Holding AB ,bonas,sweden,xsto,real estate developers
Bonal International Inc. ,bonl,united states,ootc,industrial electronics
Bonanza Goldfields Corp. ,bonz,united states,ootc,general mining
Bonanza Mining Corp. ,bnz,canada,xtsx,general mining
Bonava AB Series A ,bonav.a,sweden,xsto,residential building construction
Bonava AB Series B ,bonav.b,sweden,xsto,residential building construction
Bonava AB Series B ,0rha,united kingdom,xlon,residential building construction
Bond Inversiones S.A. ,s0440,spain,xmad,mutual & other funds
Bond Resources Inc. ,bjb,canada,xcnq,general mining
Bondex Supply Chain Management Co. Ltd. A ,603836,china,xshg,transportation services
Bonduelle S.C.A. ,bon,france,xpar,food products
Blockchain Moon Acquisition Corp. Wt ,bmaqw,united states,xnas,None
BlockchainK2 Corp. ,bitk,canada,xtsx,software
BlockchainK2 Corp. ,bidcf,united states,ootc,software
Blockmate Ventures Inc. ,mate,canada,xtsx,securities
BlockMint Technologies Inc. ,bkmt,canada,xtsx,emerging technologies
BlockQuarry Corp. ,blqc,united states,ootc,emerging technologies
BLOK Technologies Inc. ,blpff,united states,ootc,emerging technologies
BLOM Bank S.A.L. ,blom,lebanon,xbey,banking
Blonder Tongue Laboratories Inc. ,bdr,united states,xase,networking
Bloober Team S.A. ,blo,poland,xwar,toys & games
Bloom Dekor Ltd. ,526225,india,xbom,building materials/products
Bloom Energy Corp. ,be,united states,xnys,industrial electronics
Bloom Health Partners Inc. ,blmhf,united states,ootc,medical equipment/supplies
Bloom Health Partners Inc. ,blmh,canada,xcnq,medical equipment/supplies
Bloom Industries Ltd. ,513422,india,xbom,iron/steel
Bloomage BioTechnology Corp. Ltd. A ,688363,china,xshg,biotechnology
Bloomberry Resorts Corp. ,bloom,philippines,xphs,gambling industries
Bloomin' Brands Inc. ,blmn,united states,xnas,restaurants
Bloomios Inc. ,blms,united states,ootc,medical equipment/supplies
Bloomsbury Publishing PLC ,bmy,united kingdom,xlon,publishing
B-Lot Co. Ltd. ,3452,japan,xtks,real estate developers
Blox Inc. ,blxx,united states,ootc,precious metals
BLS Infotech Ltd. ,531175,india,xbom,software
BLS International Services Ltd. ,540073,india,xbom,None
Blubuzzard Inc. ,bzrd,united states,ootc,specialty retail
Blucora Inc. ,bcor,united states,xnas,internet/online
Blue Apron Holdings Inc. ,aprn,united states,xnys,food retail
Blue Biofuels Inc. ,biof,united states,ootc,alternative fuels
Blue Bird ,bird,indonesia,xidx,"passenger transport, other"
Blue Bird Corp. ,blbd,united states,xnas,commercial vehicles
Blue Cap AG ,b7e,united states,xetr,finance companies
Blue Capital Reinsurance Holdings Ltd. ,bcrhf,united states,ootc,reinsurance
Blue Chip (India) Ltd. ,531936,india,xbom,None
Blue Chip Tex Industries Ltd. ,506981,india,xbom,clothing
Blue Dart Express Ltd. ,526612,india,xbom,None
Blue Diamond Ventures Inc. ,bldv,united states,ootc,diversified business services
Blue Diamonds Jewellery Worldwide PLC ,blue.n0000,sri lanka,xcol,jewelry & watches
Blue Diamonds Jewellery Worldwide PLC Pfd. ,blue.x0000,sri lanka,xcol,jewelry & watches
Blue Dolphin Energy Co. ,bdco,united states,ootc,oil & gas products/services
Blue Earth Resources Inc. ,beri,united states,ootc,oil extraction
Blue Energy Ltd. ,blu,australia,xasx,oil extraction
Blue Foundry Bancorp ,blfy,united states,xnas,banking
Blue Hat Interactive Entertainment Technology ,bhat,united states,xnas,toys & games
Blue Label Telecoms Ltd. ,blu,south africa,xjse,wireless telecommunications services
Blue Lagoon Resources Inc. ,bllg,canada,xcnq,gold
Blue Lagoon Resources Inc. ,blagf,united states,ootc,gold
Blue Line Protection Group Inc. ,blpg,united states,ootc,diversified business services
