name,symbol,country,exchange,sector
Matsuda Sangyo Co. Ltd. ,7456,japan,xtks,non-ferrous metals
Matsui Construction Co. Ltd. ,1810,japan,xtks,construction
Matsui Securities Co. Ltd. ,8628,japan,xtks,securities
MatsukiyoCocokara & Co. ,3088,japan,xtks,drug retail
Matsuo Electric Co. Ltd. ,6969,japan,xtks,industrial electronics
Matsuoka Corp. ,3611,japan,xtks,clothing
Matsuya Co. Ltd. (8237) ,8237,japan,xtks,mixed retailing
Matsuya Foods Holdings Co. Ltd. ,9887,japan,xtks,restaurants
Matsuya R&D Co. Ltd. ,7317,japan,xtks,industrial machinery
Mattel Inc. ,0jzh,united kingdom,xlon,toys & games
Mattel Inc. ,mat,united states,xnas,toys & games
Matterport Inc. ,mttr,united states,xnas,emerging technologies
Matthews International Corp. Cl A ,matw,united states,xnas,consumer services
Mattioli Woods PLC ,mtw,united kingdom,xlon,investment advisors
Mauch Chunk Trust Financial Corp. ,mcht,united states,ootc,banking
Maui Land & Pineapple Co. Inc. ,mlp,united states,xnys,real estate developers
Mauna Kea Technologies ,mkea,france,xpar,medical equipment/supplies
Mauria Udyog Ltd. ,539219,india,xbom,containers/packaging
Mauritius Chemical & Fertilizer Industry Ltd. ,mcfi,mauritius,xmau,chemicals
Mauritius Development Investment Trust Co. Ltd. ,mdit,mauritius,xmau,closed-end funds
Mauritius Oil Refineries Ltd. ,mor,mauritius,xmau,food products
MAV Beauty Brands Inc. ,mav,canada,xtse,personal care products/appliances
MAV Beauty Brands Inc. ,mavbf,united states,ootc,personal care products/appliances
Maven Brands Inc. ,trlff,united states,ootc,farming
Maven Brands Inc. ,mj,canada,xcnq,farming
Maven Wireless Sweden AB ,maven,sweden,xsto,networking
Maverick Energy Group Ltd. ,mkgp,united states,ootc,oil extraction
Maverix Metals Inc. ,mmx,canada,xtse,precious metals
Maverix Metals Inc. ,mmx,united states,xase,precious metals
Maverix Metals Inc. ,7781,germany,xfra,precious metals
Mavi Giyim Sanayi ve Ticaret A.S. ,mavi.e,turkey,xist,clothing
Mavshack AB ,mav,sweden,xsto,motion picture/sound recording
Mawana Sugars Ltd. ,523371,india,xbom,food products
Mawson Gold Ltd. ,maw,canada,xtse,general mining
Mawson Gold Ltd. ,mwsnf,united states,ootc,general mining
Mawson Infrastructure Group Inc. ,migi,united states,xnas,biotechnology
Max Alert Systems Ltd. ,534563,india,xbom,general mining
Max Co. Ltd. ,6454,japan,xtks,industrial machinery
Max Echo Technology Corp. ,5228,taiwan,roco,semiconductors
Max Financial Services Ltd. ,500271,india,xbom,life insurance
Max Healthcare Institute Ltd. ,543220,india,xbom,healthcare provision
Max India Ltd. ,543223,india,xbom,healthcare provision
Max Power Mining Corp. ,maxx,canada,xcnq,general mining
Max Resource Corp. ,max,canada,xtsx,general mining
Max Resource Corp. ,mxrof,united states,ootc,general mining
Max Sight Group Holdings Ltd. ,8483,hong kong,xhkg,consumer services
Max Sound Corp. ,maxd,united states,ootc,software
Max Stock ,maxo,israel,xtae,mixed retailing
Max Ventures & Industries Ltd. ,539940,india,xbom,None
Max Zipper Co. Ltd. ,8932,taiwan,roco,clothing
Maxar Technologies Inc. ,maxr,united states,xnys,aerospace products/parts
Maxar Technologies Inc. ,maxr,canada,xtse,aerospace products/parts
Maxar Technologies Inc. ,0a53,united kingdom,xlon,aerospace products/parts
Maxcom S.A. ,mxc,poland,xwar,networking
MaxCyte Inc. ,mxct,united states,xnas,biotechnology
MaxCyte Inc. ,mxct,united kingdom,xlon,biotechnology
Maxell Ltd. ,6810,japan,xtks,industrial electronics
Maxeon Solar Technologies Ltd. ,maxn,united states,xnas,industrial electronics
Maxheights Infrastructure Ltd. ,534338,india,xbom,construction
Maxi-Cash Financial Services Corp. Ltd. ,5uf,singapore,xses,finance companies
Maxicity Holdings Ltd. ,2295,hong kong,xhkg,construction
Maxigen Biotech Inc. ,1783,taiwan,xtai,medical equipment/supplies
Maxim Global Bhd ,4022,malaysia,xkls,diversified holding companies
Maxim Power Corp. ,mxgff,united states,ootc,electric utilities
Maxim Power Corp. ,mxg,canada,xtse,electric utilities
Maximus Inc. ,mms,united states,xnys,diversified business services
Maximus International Ltd. ,540401,india,xbom,wholesalers
Maximus Resources Ltd. ,mxr,australia,xasx,general mining
Maximus S.A. ,max,poland,xwar,building materials/products
MaxiPARTS Ltd. ,mxi,australia,xasx,commercial vehicles
Maxipizza S.A. ,mxp,poland,xwar,restaurants
Maxis Bhd ,6012,malaysia,xkls,wireless telecommunications services
MaxLinear Inc. ,mxl,united states,xnas,semiconductors
Maxnerva Technology Services Ltd. ,1037,hong kong,xhkg,industrial electronics
Maxpro Capital Acquisition Corp. ,jmacu,united states,xnas,shell companies
Maxpro Capital Acquisition Corp. Cl A ,jmac,united states,xnas,shell companies
Maxpro Capital Acquisition Corp. Wt ,jmacw,united states,xnas,None
Max's Group Inc. ,maxs,philippines,xphs,restaurants
Maxscend Microelectronics Co. Ltd. A ,300782,china,xshe,semiconductors
Maxst Co. Ltd. ,377030,south korea,xkrx,emerging technologies
Maxus Realty Trust Inc. ,mrti,united states,ootc,residential reits
Maxvalu Tokai Co. Ltd. ,8198,japan,xtks,food retail
Maxvision Technology Corp. A ,002990,china,xshe,precision products
May & Baker Nigeria PLC ,maybaker,nigeria,xnsa,pharmaceuticals
Maybank Securities (Thailand) PCL ,mst,thailand,xbkk,securities
Mayberry Jamaican Equities Ltd. ,mje,jamaica,xjam,investment advisors
Mayer Holdings Ltd. ,1116,hong kong,xhkg,iron/steel
Mayer Steel Pipe Corp. ,2020,taiwan,xtai,iron/steel
Mayfair Acquisition Corp. ,mfa.p,canada,xtsx,shell companies
Mayfair Gold Corp. ,mfg,canada,xtsx,general mining
Mayfair Gold Corp. ,mfgcf,united states,ootc,general mining
Mayfield Childcare Ltd. ,mfd,australia,xasx,consumer services
Mayfield Group Holdings Ltd. ,myg,australia,xasx,software
MaYinglong Pharmaceutical Group Co. Ltd. ,600993,china,xshg,pharmaceuticals
Mayne Pharma Group Ltd. ,maynf,united states,ootc,pharmaceuticals
Mayne Pharma Group Ltd. ,myx,australia,xasx,pharmaceuticals
Mayo Human Capital Inc. ,6738,taiwan,roco,software
Mayo Lake Minerals Inc. ,mlkm,canada,xcnq,precious metals
Mayora Indah ,myor,indonesia,xidx,food products
Mayr-Melnhof Karton AG ,mym,united states,xetr,containers/packaging
Mayr-Melnhof Karton AG ,mmk,austria,xwbo,containers/packaging
Mayr-Melnhof Karton AG ,mnhff,united states,ootc,containers/packaging
Mayr-Melnhof Karton AG ,0nz7,united kingdom,xlon,containers/packaging
Maytronics Ltd. ,mtrn,israel,xtae,precision products
Mayukh Dealtrade Ltd. ,539519,india,xbom,clothing
Mayur Floorings Ltd. ,531221,india,xbom,building materials/products
Mayur Leather Products Ltd. ,531680,india,xbom,clothing
Mayur Uniquoters Ltd. ,522249,india,xbom,None
Mayville Engineering Co. Inc. ,mec,united states,xnys,industrial products
Maywufa Co. Ltd. ,1731,taiwan,xtai,personal care products/appliances
Mazagon Dock Shipbuilders Ltd. ,543237,india,xbom,defense equipment/products
Mazarin Inc. ,maz.h,canada,xtsx,general mining
Mazaro N.V. ,mlmaz,belgium,xbru,motor vehicle parts
Mazaya Real Estate Development Co. ,mrds,qatar,dsmd,real estate developers
Mazda Ltd. ,523792,india,xbom,industrial machinery
Mazda Motor Corp. ,7261,japan,xtks,automobiles
Mazda Motor Corp. ,mzdaf,united states,ootc,automobiles
Mazda Motor Corp. ADR ,mzday,united states,ootc,automobiles
Mazhar Zorlu Holding A.S. ,mzhld.e,turkey,xist,diversified holding companies
MB for Engineering & Contracting ,mben,egypt,nilx,industrial electronics
MB Securites JSC ,mbs,vietnam,hstc,securities
mBank S.A. ,0du3,united kingdom,xlon,banking
mBank S.A. ,mbk,poland,xwar,banking
MBB SE ,0j7x,united kingdom,xlon,finance companies
MBB SE ,mbb,united states,xetr,finance companies
MBF Group S.A. ,mbf,poland,xwar,diversified business services
MBG Group JSC ,mbg,vietnam,hstc,construction
MBH Corp. PLC ,m8h,germany,xfra,None
MBH Corp. PLC ,m8h,united states,xetr,investment advisors
MBH Corp. PLC ,mbhcf,united states,ootc,investment advisors
MBIA Inc. ,mbi,united states,xnys,non-life insurance
MBK Co. Ltd. ,3121,japan,xtks,investment advisors
MBK PCL ,mbk,thailand,xbkk,real estate developers
MBL Infrastructures Ltd. ,533152,india,xbom,construction
Manaksia Coated Metals & Industries Ltd. ,539046,india,xbom,industrial products
Manaksia Ltd. ,532932,india,xbom,None
Manaksia Steels Ltd. ,539044,india,xbom,iron/steel
Manali Petrochemicals Ltd. ,500268,india,xbom,None
Manappuram Finance Ltd. ,531213,india,xbom,None
Manara Inversiones S.A. ,s3203,spain,xmad,mutual & other funds
Manas Enerji Yonetimi Sanayi ve Ticaret A.S. ,manas.e,turkey,xist,precision products
Manati Inversiones S.A. ,s1984,spain,xmad,mutual & other funds
Manav Infra Projects Ltd. ,manav,india,xnse,construction
Manawa Energy Ltd. ,mnw,new zealand,xnze,renewable energy generation
Manazel Holding K.S.C. ,manazel,kuwait,xkuw,real estate developers
Manazel Real Estate PJSC ,manazel,united arab emirates,xads,real estate developers
Manchester United Ltd. Cl A ,manu,united states,xnys,recreational services
Manchester United Ltd. Cl A ,0z1q,united kingdom,xlon,recreational services
Mandala Multifinance ,mfin,indonesia,xidx,consumer finance
Mandalay Resources Corp. ,mnd,canada,xtse,general mining
Mandalay Resources Corp. ,mndjf,united states,ootc,general mining
Mandarake Inc. ,2652,japan,xtks,specialty retail
Mandarin Hotel PCL ,manrin,thailand,xbkk,hotels
Mandarin Oriental International Ltd. ,m04,singapore,xses,hotels
Mandeville Ventures Inc. ,mand.p,canada,xtsx,shell companies
Mandhana Retail Ventures Ltd. ,540210,india,xbom,None
Mandiant Inc. ,mndt,united states,xnas,software
Mando Corp. ,204320,south korea,xkrx,motor vehicle parts
Mandom Corp. ,4917,japan,xtks,personal care products/appliances
Mandom Indonesia ,tcid,indonesia,xidx,personal care products/appliances
Mandrake Resources Ltd. ,man,australia,xasx,gold
Mangal Credit & Fincorp Ltd. ,505850,india,xbom,finance companies
Mangalam Cement Ltd. ,502157,india,xbom,None
Mangalam Drugs & Organics Ltd. ,532637,india,xbom,pharmaceuticals
Mangalam Industrial Finance Ltd. ,537800,india,xbom,finance companies
Mangalam Organics Ltd. ,514418,india,xbom,chemicals
Mangalam Seeds Ltd. ,539275,india,xbom,farming
Mangalore Chemicals & Fertilizers Ltd. ,530011,india,xbom,None
Mangalore Refinery & Petrochemicals Ltd. ,500109,india,xbom,oil & gas products/services
Manganese X Energy Corp. ,mnxxf,united states,ootc,general mining
Manganese X Energy Corp. ,mn,canada,xtsx,general mining
Manganese X Energy Corp. Wt ,mn.wt,canada,xtsx,None
Mangata Holding S.A. ,mgt,poland,xwar,industrial products
Mangazeya Mining Ltd. ,mgz.h,canada,xtsx,gold
Mangistaumunaigaz JSC Pfd. ,mmgzp,kazakhstan,xkaz,oil extraction
Mango Excellent Media Co. Ltd. A ,300413,china,xshe,motion picture/sound recording
Mangold AB ,mang,sweden,xsto,securities
Manhattan Associates Inc. ,manh,united states,xnas,software
Manhattan Bridge Capital Inc. ,loan,united states,xnas,finance companies
Manhattan Corp. Ltd. ,mhc,australia,xasx,non-ferrous metals
Manhattan Scientifics Inc. ,mhtx,united states,ootc,diversified business services
Manho Rope & Wire Ltd. ,001080,south korea,xkrx,industrial electronics
Mani Inc. ,7730,japan,xtks,medical equipment/supplies
Maniker Co. Ltd. ,027740,south korea,xkrx,food products
Maniker F&G Co. Ltd. ,195500,south korea,xkrx,food products
Manila Broadcasting Co. ,mbc,philippines,xphs,broadcasting
Manila Bulletin Publishing Corp. ,mb,philippines,xphs,publishing
Manila Electric Co. ,mer,philippines,xphs,electric utilities
Manila Electric Co. ADR ,maeoy,united states,ootc,electric utilities
Manila Inversiones Globales S.A. ,s1991,spain,xmad,mutual & other funds
Manila Jockey Club Inc. ,mjc,philippines,xphs,recreational services
Manila Mining Corp. A ,ma,philippines,xphs,gold
Manila Mining Corp. B ,mab,philippines,xphs,gold
Manila Water Co. Inc. ,mwc,philippines,xphs,water utilities
Manitex International Inc. ,mntx,united states,xnas,mobile machinery
Manitou BF S.A. ,mtu,france,xpar,mobile machinery
Manitou BF S.A. ,0nda,united kingdom,xlon,mobile machinery
Manitou Gold Inc. ,mtu,canada,xtsx,gold
Manitou Gold Inc. ,mntuf,united states,ootc,gold
Manitowoc Co. ,mtw,united states,xnys,mobile machinery
Manjeera Constructions Ltd. ,533078,india,xbom,residential building construction
Mannai Corp. Q.P.S.C. ,mccs,qatar,dsmd,diversified holding companies
Mannatech Inc. ,mtex,united states,xnas,pharmaceuticals
Manning & Napier Inc. ,mn,united states,xnys,investment advisors
Manning Ventures Inc. ,mann,canada,xcnq,general mining
Manning Ventures Inc. ,manvf,united states,ootc,general mining
Manningham Community Enterprises Ltd. ,dce,australia,xnec,banking
MannKind Corp. ,mnkd,united states,xnas,biotechnology
Manocap S.A. ,s1993,spain,xmad,mutual & other funds
Manolete Partners PLC ,mano,united kingdom,xlon,general services
Manomay Tex India Ltd. ,540396,india,xbom,clothing
Manorama Industries Ltd. ,541974,india,xbom,food products
Manpower Inc. ,mpw,germany,xfra,employment/training services
ManpowerGroup ,man,united states,xnys,employment/training services
ManpowerGroup Greater China Ltd. ,2180,hong kong,xhkg,employment/training services
Manraj Housing Finance Ltd. ,530537,india,xbom,real estate developers
Mansei Corp. ,7565,japan,xtks,industrial electronics
Mansi Finance (Chennai) Ltd. ,511758,india,xbom,securities
Mansion International Holdings Ltd. ,8456,hong kong,xhkg,clothing
Mansourah Poultry ,mpco,egypt,nilx,farming
Mantaro Precious Metals Corp. ,mntr,canada,xtsx,general mining
Mantaro Precious Metals Corp. ,mslvf,united states,ootc,general mining
ManTech International Corp. Cl A ,mant,united states,xnas,defense equipment/products
Mantex AB ,mantex,sweden,xsto,medical equipment/supplies
Manufacturas de Cemento S.A. ,titan,colombia,xbog,building materials/products
Manufacturas de Papel (MANPA) S.A.C.A. ,1mpa,venezuela,bvca,paper/pulp
Manufacture de Panneaux Bois du Sud S.A. ,mpbs,tunisia,xtun,forestry & wood products
Manufactured Housing Properties Inc. ,mhpc,united states,ootc,real estate developers
Manufacturing Integration Technology Ltd. ,m11,singapore,xses,semiconductors
Manugraph India Ltd. ,505324,india,xbom,None
Manuka Resources Ltd. ,mkr,australia,xasx,precious metals
Manulife Financial Corp. ,mfc,philippines,xphs,life insurance
Manulife Financial Corp. ,945,hong kong,xhkg,life insurance
Manulife Financial Corp. ,mfc,united states,xnys,life insurance
Manulife Financial Corp. ,mfc,canada,xtse,life insurance
Manulife Financial Corp. ,0v5h,united kingdom,xlon,life insurance
Manulife Financial Corp. ,mfcn,mexico,xmex,life insurance
Manulife Financial Corp. 4.5% Pfd. Cl A Series 3 ,mfc.prc,canada,xtse,life insurance
Manulife Financial Corp. Cl 1 Pfd. Series 3 ,mfc.prf,canada,xtse,life insurance
Manulife Financial Corp. CL A Pfd. Series 2 ,mfc.prb,canada,xtse,life insurance
Manulife Financial Corp. Conv. Redeem. Perp. Pfd. Series 25 ,mfc.prq,canada,xtse,life insurance
Manulife Financial Corp. Non. Cum. Cl 1 Pfd. Series 13 ,mfc.prk,canada,xtse,life insurance
Manulife Financial Corp. Non-Cum. Pfd. 1 Series 17 ,mfc.prm,canada,xtse,life insurance
Manulife Financial Corp. Non-Cum. Pfd. Series 4 ,mfc.prp,canada,xtse,life insurance
Manulife Financial Corp. Pfd. ,mfc.pri,canada,xtse,life insurance
Manulife Financial Corp. Pfd. ,mfc.prj,canada,xtse,life insurance
Manulife Financial Corp. Pfd. Series 15 ,mfc.prl,canada,xtse,life insurance
Manulife Financial Corp. Pfd. Series 19 ,mfc.prn,canada,xtse,life insurance
Manulife Holdings Bhd ,1058,malaysia,xkls,life insurance
Manulife US REIT ,btou,singapore,xses,industrial/office reits
Manutan International S.A. ,man,france,xpar,wholesalers
Manx Financial Group PLC ,mfx,united kingdom,xlon,finance companies
Many Peaks Gold Ltd. ,mpg,australia,xasx,general mining
Manydev Studio SE ,man,poland,xwar,toys & games
Manz AG ,0j9o,united kingdom,xlon,precision products
Manz AG ,m5z,united states,xetr,precision products
Manzo Pharmaceuticals Inc. ,mnzo,united states,ootc,pharmaceuticals
Mao Bao Inc. ,1732,taiwan,xtai,nondurable household products
Maoming Petro-Chemical Shihua Co. Ltd. A ,000637,china,xshe,chemicals
Maoyan Entertainment ,1896,hong kong,xhkg,specialty retail
Maoye Commercial Co. Ltd. A ,600828,china,xshg,mixed retailing
Maoye International Holdings Ltd. ,848,hong kong,xhkg,mixed retailing
Map Aktif Adiperkasa ,mapa,indonesia,xidx,specialty retail
MAP Boga Adiperkasa ,mapb,indonesia,xidx,restaurants
Mapfre Middlesea PLC ,mms,malta,xmal,non-life insurance
Mapfre S.A. ,cmab,germany,xfra,full-line insurance
Mapfre S.A. ,map,spain,xmad,full-line insurance
Mapfre S.A. ,0nq2,united kingdom,xlon,full-line insurance
Mapfre S.A. ,mpfrf,united states,ootc,full-line insurance
Maple Gold Mines Ltd. ,0aj1,united kingdom,xlon,gold
Maple Gold Mines Ltd. ,mgmlf,united states,ootc,gold
Maple Gold Mines Ltd. ,mgm,canada,xtsx,gold
Maple Gold Mines Ltd. Wt ,mgm.wt,canada,xtsx,None
Maple Gold Mines Ltd. Wt ,mpgmf,united states,ootc,None
Maple Leaf Cement Factory Ltd. ,mlcf,pakistan,xkar,building materials/products
Maple Leaf Foods Inc. ,mlfnf,united states,ootc,food products
Maple Leaf Foods Inc. ,mfi,canada,xtse,food products
Maple Leaf Green World Inc. ,mgwff,united states,ootc,farming
Maple Leaf Green World Inc. ,mgw,canada,xcnq,farming
Maple Peak Investments Inc. ,map,canada,xtsx,shell companies
Mapletree Commercial Trust ,n2iu,singapore,xses,retail reits
Mapletree Industrial Trust ,me8u,singapore,xses,industrial/office reits
Mapletree Logistics Trust ,m44u,singapore,xses,industrial/office reits
Mapletree Logistics Trust ,mapgf,united states,ootc,industrial/office reits
Maiden Holdings Ltd. 7.125% Non-Cum. Pfd. Series C ,mh.prc,united states,xnys,reinsurance
Maiden Holdings Ltd. 7.75% Notes 2043 ,mhnc,united states,xnys,reinsurance
Maiden Holdings Ltd. Pfd. Series A ,mh.pra,united states,xnys,reinsurance
Maider Medical Industry Equipment Co. Ltd. ,688310,china,xshg,precision products
Maike Tube Industry Holdings Ltd. ,1553,hong kong,xhkg,building materials/products
Main Event Entertainment Group Ltd. ,meeg,jamaica,xjam,advertising/marketing/public relations
Main Street Capital Corp. ,main,united states,xnys,closed-end funds
Main Street Capital Corp. ,0jxq,united kingdom,xlon,closed-end funds
Main Street Financial Services Corp. ,mswv,united states,ootc,banking
Mainfreight Ltd. ,mft,new zealand,xnze,transportation services
Mainichi Comnet Co. Ltd. ,8908,japan,xtks,real estate developers
Mainland Headwear Holdings Ltd. ,1100,hong kong,xhkg,clothing
Mainova AG ,mnv6,germany,xfra,gas utilities
MainStreet Bancshares Inc. ,mnsb,united states,xnas,banking
Mainstreet Equity Corp. ,meqyf,united states,ootc,real estate developers
Mainstreet Equity Corp. ,meq,canada,xtse,real estate developers
Maintel Holdings PLC ,mai,united kingdom,xlon,wired telecommunications services
Mainz Biomed B.V. ,mynz,united states,xnas,biotechnology
Mainz Biomed B.V. ,4to,united states,xetr,biotechnology
Maiquer Group Co. Ltd. ,002719,china,xshe,food products
Maire Tecnimont S.p.A. ,0qep,united kingdom,xlon,construction
Maire Tecnimont S.p.A. ,mt,italy,xmil,construction
Maison Luxe Inc. ,masn,united states,ootc,general services
Maisons du Monde ,mdm,france,xpar,home goods retail
Maisons du Monde ,0rhl,united kingdom,xlon,home goods retail
Maistra d.d. ,mais,croatia,xzag,tourism
Maithan Alloys Ltd. ,590078,india,xbom,iron/steel
Maitri Enterprises Ltd. ,513430,india,xbom,aluminum
Majadas Altas Inversiones S.A. ,s0716,spain,xmad,mutual & other funds
Majan College (University College) S.A.O.G. ,bacs,oman,xmus,consumer services
Majestic Auto Ltd. ,500267,india,xbom,automobiles
Majestic Gold Corp. ,mjs,canada,xtsx,gold
Majestic Research Services & Solutions Ltd. ,539229,india,xbom,advertising/marketing/public relations
Majic Wheels Corp. ,mjwl,united states,ootc,environment/waste management
Major Cineplex Group PCL ,major,thailand,xbkk,recreational services
Major Development PCL ,mjd,thailand,xbkk,real estate developers
Major Drilling Group International Inc. ,mdi,canada,xtse,oil & gas products/services
Major Drilling Group International Inc. ,mjdlf,united states,ootc,oil & gas products/services
Major Holdings Ltd. ,1389,hong kong,xhkg,food retail
Major League Football Inc. ,mlfb,united states,ootc,recreational services
Major Precious Metals Corp. ,sizyf,united states,ootc,non-ferrous metals
Majorel Group Luxembourg S.A. ,maj,netherlands,xams,advertising/marketing/public relations
Majorel Group Luxembourg S.A. ,0aap,united kingdom,xlon,advertising/marketing/public relations
Majuinso 2007 S.A. ,s3448,spain,xmad,mutual & other funds
Majuperak Holdings Bhd ,8141,malaysia,xkls,real estate developers
Makalot Industrial Co. Ltd. ,1477,taiwan,xtai,clothing
Makara Mining Corp. ,maka,canada,xcnq,gold
Makara Mining Corp. ,makaf,united states,ootc,gold
Makarony Polskie S.A. ,mak,poland,xwar,food products
Makedonski Telekom AD Skopje ,tel,macedonia,xmae,wireless telecommunications services
MakeMyTrip Ltd. ,mmyt,united states,xnas,tourism
Makers Laboratories Ltd. ,506919,india,xbom,pharmaceuticals
MaKheiA Group S.A. ,almak,france,xpar,advertising/marketing/public relations
Makina Takim Endustrisi A.S. ,maktk.e,turkey,xist,industrial products
Making Science Group S.A. ,maks,spain,xmad,advertising/marketing/public relations
Makino Milling Machine Co. Ltd. ,6135,japan,xtks,industrial machinery
Makita Corp. ,6586,japan,xtks,housewares
Makita Corp. ADR ,mktay,united states,ootc,housewares
Makkah Construction & Development Co. ,4100,saudi arabia,xsau,construction
Makmur Berkah Amanda ,aman,indonesia,xidx,transportation services
Mako Gold Ltd. ,mkg,australia,xasx,gold
Mako Mining Corp. ,mko,canada,xtsx,gold
Mako Mining Corp. ,makof,united states,ootc,gold
MakoLab S.A. ,mlb,poland,xwar,software
Makoto Construction Co. Ltd. ,8995,japan,xtks,construction
Makpetrol AD Skopje ,mpt,macedonia,xmae,specialty retail
Maksons Spinning Mills Ltd. ,maksonspin,bangladesh,xdha,clothing
Makstil A.D. ,stil,macedonia,xmae,iron/steel
Makuake Inc. ,4479,japan,xtks,internet/online
MAKUS Inc. ,093520,south korea,xkrx,semiconductors
Malacca Straits Acquisition Co. Ltd. ,mlac,united states,xnas,shell companies
Malacca Straits Acquisition Co. Ltd. Un ,mlacu,united states,xnas,shell companies
Malacca Straits Acquisition Co. Ltd. Wt ,mlacw,united states,xnas,None
Malacca Trust Wuwungan Insurance ,mtwi,indonesia,xidx,full-line insurance
Malachite Innovations Inc. ,mlct,united states,ootc,biotechnology
Malaga Financial Corp. ,mlgf,united states,ootc,banking
Malakoff Corp. Bhd ,5264,malaysia,xkls,multiutilities
Malam-Team Ltd. ,mltm,israel,xtae,computer services
Malarasen AB ,malar,sweden,xsat,real estate developers
Malath Cooperative Insurance Co. ,8020,saudi arabia,xsau,non-life insurance
Malayan Banking Bhd ,1155,malaysia,xkls,banking
Malayan Banking Bhd ADR ,mlyby,united states,ootc,banking
Malayan Cement Bhd ,3794,malaysia,xkls,building materials/products
Malayan Flour Mills Bhd ,3662,malaysia,xkls,food products
Malayan United Industries Bhd ,3891,malaysia,xkls,food retail
Malaysia Airports Holdings Bhd ,5014,malaysia,xkls,transportation services
Malaysia Building Society Bhd ,1171,malaysia,xkls,banking
Malaysia Marine & Heavy Engineering Holdings Bhd ,5186,malaysia,xkls,oil & gas products/services
Malaysia Pacific Corp. Bhd ,6548,malaysia,xkls,real estate developers
Malaysia Smelting Corp. Bhd ,npw,singapore,xses,non-ferrous metals
Malaysia Smelting Corp. Bhd ,5916,malaysia,xkls,non-ferrous metals
Malaysia Steel Works (KL) Bhd ,5098,malaysia,xkls,iron/steel
Malaysian Bulk Carriers Bhd ,5077,malaysia,xkls,water transport/shipping
Malaysian Genomics Resource Centre Bhd ,0155,malaysia,xkls,biotechnology
Malaysian Pacific Industries Bhd ,3867,malaysia,xkls,semiconductors
Malaysian Resources Corp. Bhd ,1651,malaysia,xkls,construction
Malee Group PCL ,malee,thailand,xbkk,food products
Malek Spinning Mills Ltd. ,malekspin,bangladesh,xdha,clothing
Malibu Boats Inc. Cl A ,mbuu,united states,xnas,sports goods
Malin Corp. PLC ,mlc,ireland,xdub,biotechnology
Malindo Feedmill ,main,indonesia,xidx,food products
Malion New Materials Co. Ltd. A ,300586,china,xshe,chemicals
Malita Investments PLC B ,mlt,malta,xmal,finance companies
Mallcom (India) Ltd. ,539400,india,xbom,clothing
Mallinckrodt PLC ,mnkkq,united states,ootc,pharmaceuticals
Mallorquina de Titulos S.A. ,s1987,spain,xmad,mutual & other funds
Mallouppas & Papacostas PCL ,mpt,cyprus,xcys,mixed retailing
Malmbergs Elektriska AB Series B ,meab.b,sweden,xsto,industrial electronics
Malpac Holdings Bhd ,4936,malaysia,xkls,farming
Malta International Airport PLC ,mia,malta,xmal,transportation services
Malta Properties Co. PLC ,mpc,malta,xmal,real estate developers
Maltapost PLC ,mtp,malta,xmal,air freight
Malteries Franco-Belges S.A. ,malt,france,xpar,alcoholic beverages/drinks
Malton Bhd ,6181,malaysia,xkls,real estate developers
Malu Paper Mills Ltd. ,532728,india,xbom,None
Malvern Bancorp Inc. ,mlvf,united states,xnas,banking
Malvern International PLC ,mlvn,united kingdom,xlon,employment/training services
Malwatte Valley Plantations PLC ,mal.n0000,sri lanka,xcol,farming
Malwatte Valley Plantations PLC NV ,mal.x0000,sri lanka,xcol,farming
MamaMancini's Holdings Inc. ,mmmb,united states,xnas,food products
MAMAN Cargo Terminals & Handling Ltd. ,mman,israel,xtae,transportation services
Mamba Exploration Ltd. ,m24,australia,xasx,general mining
Mamiya-Op Co. Ltd. ,7991,japan,xtks,industrial machinery
Mammoth Energy Services Inc. ,tusk,united states,xnas,oil & gas products/services
Mammoth Resources Corp. ,mth,canada,xtsx,precious metals
Mammoth Resources Corp. ,mmmrf,united states,ootc,precious metals
Mamoura Realestate Investment ,smri,iraq,xiqs,real estate developers
Man Group PLC ,m3n,germany,xfra,investment advisors
Man Group PLC ,emg,united kingdom,xlon,investment advisors
Man Group PLC ,mngpf,united states,ootc,investment advisors
Man Industries (India) Ltd. ,513269,india,xbom,None
Man Infraconstruction Ltd. ,533169,india,xbom,construction
Man King Holdings Ltd. ,2193,hong kong,xhkg,construction
Man Sang International Ltd. ,938,hong kong,xhkg,real estate developers
Man Sang International Ltd. ,msgnf,united states,ootc,real estate developers
Man Shing Global Holdings Ltd. ,8309,hong kong,xhkg,environment/waste management
Man Shun Group (Holdings) Ltd. ,1746,hong kong,xhkg,construction
Man Wah Holdings Ltd. ,1999,hong kong,xhkg,furniture
Man Wah Holdings Ltd. ADR ,mawhy,united states,ootc,furniture
Man Yue Technology Holdings Ltd. ,894,hong kong,xhkg,industrial electronics
Man Zai Industrial Co. Ltd. ,4543,taiwan,roco,building materials/products
Mana Capital Acquisition Corp. ,maaqu,united states,xnas,shell companies
Mana Capital Acquisition Corp. ,maaq,united states,xnas,shell companies
Mana Capital Acquisition Corp. Rt ,maaqr,united states,xnas,shell companies
Mana Capital Acquisition Corp. Wt ,maaqw,united states,xnas,None
Manac Chemical Partners Co. Ltd. ,4360,japan,xtks,chemicals
Managem ,mng,morocco,xcas,general mining
Management Solutions Co. Ltd. ,7033,japan,xtks,diversified business services
ManagePay Systems Bhd ,0156,malaysia,xkls,software
